SNo,Rank,Allotted Quota,Allotted Institute,Course,"Alloted
Category","Candidate
Category",Remarks
9677,35581,All India,"GOVT. DENTAL COLLEGE, KOZIKODE,MEDICAL COLLEGE CAMPUS, MEDICAL
COLLEGE P.O., KOZHIKODE, Kerala, 673008",BDS,EWS,EWS,Allotted
9678,35585,"Employees State
Insurance
Scheme(ESI)","SLBS Govt. Medical College, Mandi,Mandi at Nerchowk Tehsil Balh PO Bhangrotu,
Himachal Pradesh, 175021",MBBS,Open,OBC,Allotted
9679,35629,Open Seat Quota,"AIIMS, Deogarh ,AIIMS Deoghar Devipur, Jharkhand
India, PIN - 814152, Jharkhand, 814152",MBBS,SC,SC,Allotted
9680,35646,All India,"JAWAHAR LAL NEHRU MEDICAL, AJMER,NEAR PATEL STADIUM AJMER,
Rajasthan, 305001",MBBS,SC,SC,Allotted
9681,35650,All India,"R.N.T. MEDICAL COLLEGE, UDAIPUR,Opposite Court Chourha, Udaipur, Rajasthan,
313001",MBBS,SC,SC,Allotted
9682,35676,All India,"Govt Dental College RIMS Kadapa,PRINCIPAL GOVT DENTAL COLLEGE, RIMS,
PUTLAMPALLI KADAPA  State ANDHRA PRADESH Pin 516004, Andhra Pradesh,
516004",BDS,OBC,OBC,Allotted
9683,35732,All India,"GOVT. MEDICAL COLLEGE,AURANGABAD,Government Medical College,
Aurangabad, Jubli Park, Panchakki Road, Aurangabad (M.S.)., Maharashtra, 431001",MBBS,SC,SC,Allotted
9684,35748,"Deemed/Paid Seats
Quota","Kasturba Medical College, Manipal Univ., Manipal,Madhav Nagar, Manipal, Karnataka
State India, Karnataka, 576104",MBBS,Open,General,Allotted
9685,35749,Open Seat Quota,"AIIMS, Deogarh ,AIIMS Deoghar Devipur, Jharkhand
India, PIN - 814152, Jharkhand, 814152",MBBS,SC,SC,Allotted
9686,35753,"Deemed/Paid Seats
Quota","Kasturba Medical College, Manipal Univ., Manipal,Madhav Nagar, Manipal, Karnataka
State India, Karnataka, 576104",MBBS,Open,General,Allotted
9687,35754,All India,"Govt Dental College RIMS Kadapa,PRINCIPAL GOVT DENTAL COLLEGE, RIMS,
PUTLAMPALLI KADAPA  State ANDHRA PRADESH Pin 516004, Andhra Pradesh,
516004",BDS,OBC,OBC,Allotted
9688,35773,All India,"Dr Ram Manohar Lohia Inst. of Med. Sce., Lucknow,Vibhuti Khand
Gomti Nagar
Lucknow, Uttar Pradesh, 226010",MBBS,SC,SC,Allotted
9689,35827,All India,"DR.S.N. MEDICAL COLLEGE, JODHPUR,RESIDENCY ROAD SHASTRI NAGAR
JODHPUR RAJASTHAN 342 003, Rajasthan, 342003",MBBS,SC,SC,Allotted
9690,35885,IP University Quota,"Vardhman Mahavir Medical College and Safdarjung Hospital New Delhi,
VMMC,Vardhman Mahavir Medical College And Safdarjung Hospital, New Delhi, Delhi
(NCT), 110029",MBBS,SC,SC,Allotted
9691,35938,All India,"Govt Dental College RIMS Kadapa,PRINCIPAL GOVT DENTAL COLLEGE, RIMS,
PUTLAMPALLI KADAPA  State ANDHRA PRADESH Pin 516004, Andhra Pradesh,
516004",BDS,OBC,OBC,Allotted
9692,35949,"Employees State
Insurance
Scheme(ESI)","ESIC PGIMSR, Joka, Kolkata, WB,DIAMOND HARBOUR ROAD
POST OFFICE JOKA
KOLKATA 700104, West Bengal, 700104",MBBS,Open,EWS,Allotted
9693,35950,All India,"COIMBATORE MEDICAL COLLEGE,COIMBATORE,CIVIL AERODROME POST,
AVINASHI ROAD, PEELAMEDU, COIMBATORE, Tamil Nadu, 641014",MBBS,SC,SC,Allotted
9694,35980,All India,"CALCUTTA NATIONAL MED COLL,KOLKATA,32, GORACHAND ROAD, PARK
CIRCUS, KOLKATA - 700014, West Bengal, 700014",MBBS,SC,SC,Allotted
9695,35991,Open Seat Quota,"AIIMS Guahawti,PO-CHANGSARI, DISTRICT-KAMRUP, Assam, 781101",MBBS,SC,SC,Allotted
9696,35994,"Employees State
Insurance
Scheme(ESI)","SLBS Govt. Medical College, Mandi,Mandi at Nerchowk Tehsil Balh PO Bhangrotu,
Himachal Pradesh, 175021",MBBS,Open,General,Allotted
9697,36009,"Employees State
Insurance
Scheme(ESI)","SLBS Govt. Medical College, Mandi,Mandi at Nerchowk Tehsil Balh PO Bhangrotu,
Himachal Pradesh, 175021",MBBS,OBC,OBC,Allotted
9698,36026,All India,"Dr Ram Manohar Lohia Inst. of Med. Sce., Lucknow,Vibhuti Khand
Gomti Nagar
Lucknow, Uttar Pradesh, 226010",MBBS,SC,SC,Allotted
9699,36044,"Deemed/Paid Seats
Quota","Kasturba Medical College, Manipal Univ., Manipal,Madhav Nagar, Manipal, Karnataka
State India, Karnataka, 576104",MBBS,Open,General,Allotted
9700,36046,Open Seat Quota,"AIIMS Guahawti,PO-CHANGSARI, DISTRICT-KAMRUP, Assam, 781101",MBBS,SC,SC,Allotted
9701,36103,"Deemed/Paid Seats
Quota","SYMBIOSIS MEDICAL COLLEGE FOR WOMEN PUNE,Gram Lavale Tal Mulshi Pune,
Maharashtra, 412115 (Female Seat only )",MBBS,Open,General,Allotted
9702,36116,All India,"Government Dental College and Hospital, Vijayawada,Government Dental College and
Hospital, Machavaram Post, Vijayawada - 520004, Andhra Pradesh, 520004",BDS,EWS,EWS,Allotted
9703,36159,"Employees State
Insurance
Scheme(ESI)","SLBS Govt. Medical College, Mandi,Mandi at Nerchowk Tehsil Balh PO Bhangrotu,
Himachal Pradesh, 175021",MBBS,OBC,OBC,Allotted
9704,36161,"Deemed/Paid Seats
Quota","SYMBIOSIS MEDICAL COLLEGE FOR WOMEN PUNE,Gram Lavale Tal Mulshi Pune,
Maharashtra, 412115 (Female Seat only )",MBBS,Open,General,Allotted
9705,36167,All India,"MYSORE MED.& RESEARCH INST. MYSORE,Mysore Medical College and Research
Institute,Irwin Road, Mysore, Karnataka, 570021",MBBS,ST,ST,Allotted
9706,36180,"Deemed/Paid Seats
Quota","SYMBIOSIS MEDICAL COLLEGE FOR WOMEN PUNE,Gram Lavale Tal Mulshi Pune,
Maharashtra, 412115 (Female Seat only )",MBBS,Open,General,Allotted
9707,36231,IP University Quota,"ESIC Dental College and Hospital,ESIC Hospital, Sector 15, Rohini, Delhi (NCT), 110089",BDS,Open,General,Allotted
9708,36265,All India,"GOVT. DENTAL COLLEGE & HOSP.,AURANGABAD,Government Medical College and
Hospital Campus Dhanwantari Nagar Ghati Aurangabad, Maharashtra, 431001",BDS,OBC,OBC,Allotted
9709,36294,All India,"M.G.D.C. & HOSPITAL, PUDUCHERRY,GOVT. OF PUDUCHERRY INSTITUTION,
GORIMEDU, PONDICHERRY, Puducherry, 605006",BDS,OBC,OBC,Allotted
9710,36316,"Employees State
Insurance
Scheme(ESI)","ESIC PGIMSR, Joka, Kolkata, WB,DIAMOND HARBOUR ROAD
POST OFFICE JOKA
KOLKATA 700104, West Bengal, 700104",MBBS,Open,General,Allotted
9711,36317,"Employees State
Insurance
Scheme(ESI)","Government Medical College and ESIC Hospital, Coimbatore,KAMARAJAR ROAD,
VARADHARAJAPURAM, SINGANALLUR, COIMBATORE, Tamil Nadu, 641015",MBBS,Open,OBC,Allotted
9712,36346,Open Seat Quota,"AIIMS, Patna,Phulwarisharif, Patna, Bihar-801507, Bihar, 801507",MBBS,ST,ST,Allotted
9713,36349,All India,"GOVT. DENTAL COLLEGE & HOSP.,AURANGABAD,Government Medical College and
Hospital Campus Dhanwantari Nagar Ghati Aurangabad, Maharashtra, 431001",BDS,OBC,OBC,Allotted
9714,36356,"Employees State
Insurance
Scheme(ESI)","ESIC Medical College AND PGIMSR, Chennai,ASHOK PILLAR ROAD
KK NAGAR CHENNAI, Tamil Nadu, 600078",MBBS,Open,General,Allotted
9715,36369,"Deemed/Paid Seats
Quota","Kasturba Medical College, Manipal Univ., Manipal,Madhav Nagar, Manipal, Karnataka
State India, Karnataka, 576104",MBBS,Open,General,Allotted
9716,36389,IP University Quota,"ESIC Dental College and Hospital,ESIC Hospital, Sector 15, Rohini, Delhi (NCT), 110089",BDS,Open,EWS,Allotted
9717,36413,All India,"GOVT. MEDICAL COLLEGE, KOZHIKODE,Principal, Govt. Medical College, Medical
College (P.O)- Kozhikode, Kerala, 673008",MBBS,SC,SC,Allotted
9718,36493,All India,"PATNA MEDICAL COLLEGE, PATNA,ASHOK RAJPATH, PATNA, Bihar, 800004",MBBS,SC,SC,Allotted
9719,36524,Open Seat Quota,"AIIMS, Bibi Nagar, Hyderabad,AIIMS Bibinagar (Hyderabad Metropolitan Region)
Telangana
508126, Telangana, 508126",MBBS,ST,ST,Allotted
9720,36536,All India,"Osmania Medical College Koti ,KOTi, HYDERABAD",MBBS,SC,SC,Allotted
9721,36561,All India,"CALCUTTA NATIONAL MED COLL,KOLKATA,32, GORACHAND ROAD, PARK
CIRCUS, KOLKATA - 700014, West Bengal, 700014",MBBS,SC,SC,Allotted
9722,36572,"Deemed/Paid Seats
Quota","MGM Medical College, Navi Mumbai,MGM Medical College, Plot No. 1-2, Sector 1,
Kamothe, Navi Mumbai - 410 209, Maharashtra, 410209",MBBS,Open,General,Allotted
9723,36626,"Employees State
Insurance
Scheme(ESI)","SLBS Govt. Medical College, Mandi,Mandi at Nerchowk Tehsil Balh PO Bhangrotu,
Himachal Pradesh, 175021",MBBS,EWS,EWS,Allotted
9724,36650,Open Seat Quota,"AIIMS Mangalagiri ,ALL INDIA INSTITUTE OF MEDICAL SCIENCES
NEAR TADEPALLI
MANGALAGIRI
GUNTUR (Dt)
ANDHRA PRADESH, Andhra Pradesh, 522503",MBBS,ST,ST,Allotted
9725,36652,"Delhi University
Quota","Maulana Azad Institute of Dental Sciences, New Delhi,MAMC Complex, B.S. Zafar Marg,
New Delhi, Delhi (NCT), 110002",BDS,OBC,OBC,Allotted
9726,36692,"Employees State
Insurance
Scheme(ESI)","SLBS Govt. Medical College, Mandi,Mandi at Nerchowk Tehsil Balh PO Bhangrotu,
Himachal Pradesh, 175021",MBBS,OBC,OBC,Allotted
9727,36699,Open Seat Quota,"AIIMS, Patna,Phulwarisharif, Patna, Bihar-801507, Bihar, 801507",MBBS,ST,ST,Allotted
9728,36755,Open Seat Quota,"AIIMS Guahawti,PO-CHANGSARI, DISTRICT-KAMRUP, Assam, 781101",MBBS,SC,SC,Allotted
9729,36762,"Employees State
Insurance
Scheme(ESI)","ESIC Medical College AND PGIMSR, Chennai,ASHOK PILLAR ROAD
KK NAGAR CHENNAI, Tamil Nadu, 600078",MBBS,Open,General,Allotted
9730,36773,IP University Quota,"Vardhman Mahavir Medical College and Safdarjung Hospital New Delhi,
VMMC,Vardhman Mahavir Medical College And Safdarjung Hospital, New Delhi, Delhi
(NCT), 110029",MBBS,SC,SC,Allotted
9731,36778,All India,"S.C.B. MEDICAL COLLEGE, CUTTACK,Mangalabag, Cuttack, Odisha, 753007",MBBS,SC,SC,Allotted
9732,36839,"Employees State
Insurance
Scheme(ESI)","SLBS Govt. Medical College, Mandi,Mandi at Nerchowk Tehsil Balh PO Bhangrotu,
Himachal Pradesh, 175021",MBBS,OBC,OBC,Allotted
9733,36846,All India,"JAWAHAR LAL NEHRU MEDICAL, AJMER,NEAR PATEL STADIUM AJMER,
Rajasthan, 305001",MBBS,SC,SC,Allotted
9734,36889,IP University Quota,"ESIC Dental College and Hospital,ESIC Hospital, Sector 15, Rohini, Delhi (NCT), 110089",BDS,Open,OBC,Allotted
9735,36897,"Employees State
Insurance
Scheme(ESI)","SLBS Govt. Medical College, Mandi,Mandi at Nerchowk Tehsil Balh PO Bhangrotu,
Himachal Pradesh, 175021",MBBS,OBC,OBC,Allotted
9736,36933,All India,"PT. B.D. SHARMA PGIMS, ROHTAK,Pt. B.D. Sharma PGIMS, Rohtak, Haryana,
124001",MBBS,SC,SC,Allotted
9737,36939,"Deemed/Paid Seats
Quota","Kasturba Medical College, Manipal Univ., Manipal,Madhav Nagar, Manipal, Karnataka
State India, Karnataka, 576104",MBBS,Open,General,Allotted
9738,36952,All India,"INDIRA GANDHI GOVT.MEDICAL COLL., NAGPUR,MEYO HOSPITAL CENTRAL
AVENUE ROAD NEAR RAM ZULA NAGPUR, Maharashtra, 440018",MBBS,SC,SC,Allotted
9739,36953,All India,"Government Dental College Hyderabad,GOVERNMENT DENTAL COLLEGE AND
HOSPITAL,
AFZALGUNJ, HYDERABAD - 500012, Telangana, 500012",BDS,EWS,EWS,Allotted
9740,36958,"Deemed/Paid Seats
Quota","Kasturba Medical College, Manipal Univ., Manipal,Madhav Nagar, Manipal, Karnataka
State India, Karnataka, 576104",MBBS,Open,General,Allotted
9741,36969,IP University Quota,"ESIC Dental College and Hospital,ESIC Hospital, Sector 15, Rohini, Delhi (NCT), 110089",BDS,Open,General,Allotted
9742,36972,All India,"TOPIWALA NATIONAL MEDICAL COLLEGE,MUMBAI,Dr. A.L. Nair Road, Mumbai
Central, Mumbai, Maharashtra, 400008",MBBS,SC,SC,Allotted
9743,36983,IP University Quota,"ESIC Dental College and Hospital,ESIC Hospital, Sector 15, Rohini, Delhi (NCT), 110089",BDS,Open,OBC,Allotted
9744,36996,Open Seat Quota,"AIIMS, Madurai,AIIMS MADURAI, Tamil Nadu, 625008",MBBS,SC,SC,Allotted
9745,37003,"Employees State
Insurance
Scheme(ESI)","Government Medical College and ESIC Hospital, Coimbatore,KAMARAJAR ROAD,
VARADHARAJAPURAM, SINGANALLUR, COIMBATORE, Tamil Nadu, 641015",MBBS,OBC,OBC,Allotted
9746,37009,"Deemed/Paid Seats
Quota","SYMBIOSIS MEDICAL COLLEGE FOR WOMEN PUNE,Gram Lavale Tal Mulshi Pune,
Maharashtra, 412115 (Female Seat only )",MBBS,Open,General,Allotted
9747,37034,"Deemed/Paid Seats
Quota","Kasturba Medical College, Manipal Univ., Manipal,Madhav Nagar, Manipal, Karnataka
State India, Karnataka, 576104",MBBS,Open,General,Allotted
9748,37035,"Deemed/Paid Seats
Quota","Kasturba Medical College, Manipal Univ., Manipal,Madhav Nagar, Manipal, Karnataka
State India, Karnataka, 576104",MBBS,Open,General,Allotted
9749,37074,"Aligarh Muslim
University (AMU)
Quota","Dr. Ziauddin Ahmed Dental College and Hospital,ALIGARH,ALIGARH MUSLIM
UNIVERSITY, ALIGARH, Uttar Pradesh, 202002",BDS,Open,OBC,Allotted
9750,37116,All India,"Shri Atal Bihari Vajpayee Medical College & Research Institute,
Bengaluru,SHIVAJINAGAR,
BENGALURU, Karnataka, 560001",MBBS,ST,ST,Allotted
9751,37117,"Aligarh Muslim
University (AMU)
Quota","Dr. Ziauddin Ahmed Dental College and Hospital,ALIGARH,ALIGARH MUSLIM
UNIVERSITY, ALIGARH, Uttar Pradesh, 202002",BDS,Open,General,Allotted
9752,37178,"Deemed/Paid Seats
Quota","Kasturba Medical College, Manipal Univ., Manipal,Madhav Nagar, Manipal, Karnataka
State India, Karnataka, 576104",MBBS,Open,OBC,Allotted
9753,37183,"Employees State
Insurance
Scheme(ESI)","ESIC Medical College, Hyderbad,Sanathnagar, Hyderabad, Telangana, 500038",MBBS,Open,General,Allotted
9754,37212,"Employees State
Insurance
Scheme(ESI)","SLBS Govt. Medical College, Mandi,Mandi at Nerchowk Tehsil Balh PO Bhangrotu,
Himachal Pradesh, 175021",MBBS,EWS,EWS,Allotted
9755,37224,"Employees State
Insurance
Scheme(ESI)","ESIC PGIMSR, Joka, Kolkata, WB,DIAMOND HARBOUR ROAD
POST OFFICE JOKA
KOLKATA 700104, West Bengal, 700104",MBBS,Open,OBC,Allotted
9756,37225,"Employees State
Insurance
Scheme(ESI)","ESIC PGIMSR, Joka, Kolkata, WB,DIAMOND HARBOUR ROAD
POST OFFICE JOKA
KOLKATA 700104, West Bengal, 700104",MBBS,Open,General,Allotted
9757,37256,IP University Quota,"ESIC Dental College and Hospital,ESIC Hospital, Sector 15, Rohini, Delhi (NCT), 110089",BDS,Open,EWS,Allotted
9758,37263,All India,"Govt Dental College RIMS Kadapa,PRINCIPAL GOVT DENTAL COLLEGE, RIMS,
PUTLAMPALLI KADAPA  State ANDHRA PRADESH Pin 516004, Andhra Pradesh,
516004",BDS,EWS,EWS,Allotted
9759,37380,All India,"DR. VAISHAMPAYAM MEMORIAL M.C.,SHOLAPUR,In Front of District Civil Court,
Solapur., Maharashtra, 413003",MBBS,SC,SC,Allotted
9760,37404,"Employees State
Insurance
Scheme(ESI)","SLBS Govt. Medical College, Mandi,Mandi at Nerchowk Tehsil Balh PO Bhangrotu,
Himachal Pradesh, 175021",MBBS,EWS,EWS,Allotted
9761,37417,All India,"GOVT. MEDICAL COLLEGE, KOZHIKODE,Principal, Govt. Medical College, Medical
College (P.O)- Kozhikode, Kerala, 673008",MBBS,SC,SC,Allotted
9762,37424,Open Seat Quota,"AIIMS Jammu,AIIMS Vijaypur Samba Jammu, Jammu And Kashmir, 18410",MBBS,SC,SC,Allotted
9763,37460,All India,"REGIONAL INST OF MEDICAL SCI, IMPHAL,PO Lamphelpat, Imphal West District,
Manipur, 795004",MBBS,SC,SC,Allotted
9764,37519,"Internal -Puducherry
UT Domicile","JIPMER KARAIKAL,Dhanvantari Nagar Gorimedu Puducherry 605006, Puducherry,
605006",MBBS,OBC,OBC,Allotted
9765,37558,"Deemed/Paid Seats
Quota","Kasturba Medical College, Manipal Univ., Manipal,Madhav Nagar, Manipal, Karnataka
State India, Karnataka, 576104",MBBS,Open,General,Allotted
9766,37563,"Deemed/Paid Seats
Quota","Kasturba Medical College, Manipal Univ., Manipal,Madhav Nagar, Manipal, Karnataka
State India, Karnataka, 576104",MBBS,Open,General,Allotted
9767,37588,"Deemed/Paid Seats
Quota","SYMBIOSIS MEDICAL COLLEGE FOR WOMEN PUNE,Gram Lavale Tal Mulshi Pune,
Maharashtra, 412115 (Female Seat only )",MBBS,Open,General,Allotted
9768,37593,All India,"GOVT.MEDICAL COLLEGE, AMRITSAR,CIRCULAR ROAD, AMRITSAR-143001,
Punjab, 143001",MBBS,SC,SC,Allotted
9769,37625,All India,"DR.RAJENDRA PRASAD MC, TANDA,Dr.Rajendra Prasad Govt.Medical College
Kangra at Tanda, H.P., Himachal Pradesh, 176002",MBBS,SC,SC,Allotted
9770,37637,IP University Quota,"ESIC Dental College and Hospital,ESIC Hospital, Sector 15, Rohini, Delhi (NCT), 110089",BDS,Open,OBC,Allotted
9771,37639,"Deemed/Paid Seats
Quota","Kasturba Medical College, Manipal Univ., Mangalore,Light house Hill Road, Mangalore,
India, Karnataka, 575001",MBBS,Open,General,Allotted
9772,37643,Open Seat Quota,"AIIMS, Deogarh ,AIIMS Deoghar Devipur, Jharkhand
India, PIN - 814152, Jharkhand, 814152",MBBS,SC,SC,Allotted
9773,37644,Open Seat Quota,"AIIMS, Deogarh ,AIIMS Deoghar Devipur, Jharkhand
India, PIN - 814152, Jharkhand, 814152",MBBS,SC,SC,Allotted
9774,37649,"Deemed/Paid Seats
Quota","Kasturba Medical College, Manipal Univ., Manipal,Madhav Nagar, Manipal, Karnataka
State India, Karnataka, 576104",MBBS,Open,General,Allotted
9775,37687,"Deemed/Paid Seats
Quota","Hamdard Inst of Med Sciences and Research, New Delhi,HIMSR, Jamia Hamdard, Guru
Ravidas Marg, Hamdard Nagar, New Delhi, Delhi (NCT), 110062",MBBS,Open,OBC,Allotted
9776,37728,"Deemed/Paid Seats
Quota","Kasturba Medical College, Manipal Univ., Manipal,Madhav Nagar, Manipal, Karnataka
State India, Karnataka, 576104",MBBS,Open,General,Allotted
9777,37737,"Aligarh Muslim
University (AMU)
Quota","Dr. Ziauddin Ahmed Dental College and Hospital,ALIGARH,ALIGARH MUSLIM
UNIVERSITY, ALIGARH, Uttar Pradesh, 202002",BDS,Open,General,Allotted
9778,37742,All India,"Maulana Azad Medical College, New Delhi,2 Bahadur Shah Zafar Marg
New Delhi, Delhi (NCT), 110002",MBBS,"OBC
PwD",OBC PwD,Allotted
9779,37744,All India,"G.S.V.M. MEDICAL COLLEGE, KANPUR,G.S.V.M Medical College Kanpur Swaroop
Nagar Kanpur
U.P 208002, Uttar Pradesh, 208002",MBBS,SC,SC,Allotted
9780,37789,"Aligarh Muslim
University (AMU)
Quota","Dr. Ziauddin Ahmed Dental College and Hospital,ALIGARH,ALIGARH MUSLIM
UNIVERSITY, ALIGARH, Uttar Pradesh, 202002",BDS,Open,General,Allotted
9781,37798,"Deemed/Paid Seats
Quota","Kasturba Medical College, Manipal Univ., Manipal,Madhav Nagar, Manipal, Karnataka
State India, Karnataka, 576104",MBBS,Open,General,Allotted
9782,37874,"Deemed/Paid Seats
Quota","Hamdard Inst of Med Sciences and Research, New Delhi,HIMSR, Jamia Hamdard, Guru
Ravidas Marg, Hamdard Nagar, New Delhi, Delhi (NCT), 110062",MBBS,Open,OBC,Allotted
9783,37910,IP University Quota,"ESIC Dental College and Hospital,ESIC Hospital, Sector 15, Rohini, Delhi (NCT), 110089",BDS,Open,OBC,Allotted
9784,37912,Open Seat Quota,"AIIMS, Madurai,AIIMS MADURAI, Tamil Nadu, 625008",MBBS,SC,SC,Allotted
9785,37914,"Deemed/Paid Seats
Quota","Kasturba Medical College, Manipal Univ., Manipal,Madhav Nagar, Manipal, Karnataka
State India, Karnataka, 576104",MBBS,Open,General,Allotted
9786,37942,All India,"TOPIWALA NATIONAL MEDICAL COLLEGE,MUMBAI,Dr. A.L. Nair Road, Mumbai
Central, Mumbai, Maharashtra, 400008",MBBS,SC,SC,Allotted
9787,37953,"Deemed/Paid Seats
Quota","Kasturba Medical College, Manipal Univ., Manipal,Madhav Nagar, Manipal, Karnataka
State India, Karnataka, 576104",MBBS,Open,General,Allotted
9788,37989,Open Seat Quota,"AIIMS Guahawti,PO-CHANGSARI, DISTRICT-KAMRUP, Assam, 781101",MBBS,SC,SC,Allotted
9789,38010,IP University Quota,"ESIC Dental College and Hospital,ESIC Hospital, Sector 15, Rohini, Delhi (NCT), 110089",BDS,Open,OBC,Allotted
9790,38025,All India,"INDIRA GANDHI GOVT.MEDICAL COLL., NAGPUR,MEYO HOSPITAL CENTRAL
AVENUE ROAD NEAR RAM ZULA NAGPUR, Maharashtra, 440018",MBBS,SC,SC,Allotted
9791,38050,"Deemed/Paid Seats
Quota","Hamdard Inst of Med Sciences and Research, New Delhi,HIMSR, Jamia Hamdard, Guru
Ravidas Marg, Hamdard Nagar, New Delhi, Delhi (NCT), 110062",MBBS,Open,OBC,Allotted
9792,38131,"Deemed/Paid Seats
Quota","Kasturba Medical College, Manipal Univ., Manipal,Madhav Nagar, Manipal, Karnataka
State India, Karnataka, 576104",MBBS,Open,General,Allotted
9793,38148,All India,"INDIRA GANDHI GOVT.MEDICAL COLL., NAGPUR,MEYO HOSPITAL CENTRAL
AVENUE ROAD NEAR RAM ZULA NAGPUR, Maharashtra, 440018",MBBS,SC,SC,Allotted
9794,38152,IP University Quota,"ESIC Dental College and Hospital,ESIC Hospital, Sector 15, Rohini, Delhi (NCT), 110089",BDS,OBC,OBC,Allotted
9795,38163,"Deemed/Paid Seats
Quota","Kasturba Medical College, Manipal Univ., Manipal,Madhav Nagar, Manipal, Karnataka
State India, Karnataka, 576104",MBBS,Open,General,Allotted
9796,38178,"Deemed/Paid Seats
Quota","Kasturba Medical College, Manipal Univ., Manipal,Madhav Nagar, Manipal, Karnataka
State India, Karnataka, 576104",MBBS,Open,General,Allotted
9797,38272,"Muslim Minority
Quota","Hamdard Inst of Med Sciences and Research, New Delhi,HIMSR, Jamia Hamdard, Guru
Ravidas Marg, Hamdard Nagar, New Delhi, Delhi (NCT), 110062",MBBS,Open,General,Allotted
9798,38298,All India,"Osmania Medical College Koti ,KOTi, HYDERABAD",MBBS,SC,SC,Allotted
9799,38311,Open Seat Quota,"AIIMS Bathinda ,Jodhpur Romana near Giani Zail Singh College Mandi Dabwali Road
Bathinda, Punjab, 151001",MBBS,ST,ST,Allotted
9800,38314,"Deemed/Paid Seats
Quota","SYMBIOSIS MEDICAL COLLEGE FOR WOMEN PUNE,Gram Lavale Tal Mulshi Pune,
Maharashtra, 412115 (Female Seat only )",MBBS,Open,General,Allotted
9801,38332,All India,"SARDAR PATEL MEDICAL COLLEGE, BIKANER,MEDICAL COLLEGE ROAD,
BIKANER, Rajasthan, 334003",MBBS,ST,ST,Allotted
9802,38354,"Deemed/Paid Seats
Quota","Kasturba Medical College, Manipal Univ., Manipal,Madhav Nagar, Manipal, Karnataka
State India, Karnataka, 576104",MBBS,Open,General,Allotted
9803,38369,"Employees State
Insurance
Scheme(ESI)","ESIC Medical College & Hospital, Bihta,ESIC Medical College and Hospital
Bihta
Patna, Bihar, 801103",MBBS,Open,OBC,Allotted
9804,38396,"Deemed/Paid Seats
Quota","SYMBIOSIS MEDICAL COLLEGE FOR WOMEN PUNE,Gram Lavale Tal Mulshi Pune,
Maharashtra, 412115 (Female Seat only )",MBBS,Open,General,Allotted
9805,38400,"Deemed/Paid Seats
Quota","Hamdard Inst of Med Sciences and Research, New Delhi,HIMSR, Jamia Hamdard, Guru
Ravidas Marg, Hamdard Nagar, New Delhi, Delhi (NCT), 110062",MBBS,Open,General,Allotted
9806,38408,"Employees State
Insurance
Scheme(ESI)","ESIC PGIMSR, Joka, Kolkata, WB,DIAMOND HARBOUR ROAD
POST OFFICE JOKA
KOLKATA 700104, West Bengal, 700104",MBBS,Open,General,Allotted
9807,38417,All India,"PT. B.D. SHARMA PGIMS, ROHTAK,Pt. B.D. Sharma PGIMS, Rohtak, Haryana,
124001",MBBS,SC,SC,Allotted
9808,38463,All India,"GOVT. MOHAN KUMARAMANGALAM M.C.,SALEM,MAJEERA KOLLAPPATTI, Salem
steel Plant Road Salem 636030 TamilNadu, Tamil Nadu, 636030",MBBS,SC,SC,Allotted
9809,38465,"Deemed/Paid Seats
Quota","SYMBIOSIS MEDICAL COLLEGE FOR WOMEN PUNE,Gram Lavale Tal Mulshi Pune,
Maharashtra, 412115 (Female Seat only )",MBBS,Open,General,Allotted
9810,38522,IP University Quota,"ESIC Dental College and Hospital,ESIC Hospital, Sector 15, Rohini, Delhi (NCT), 110089",BDS,OBC,OBC,Allotted
9811,38523,"Deemed/Paid Seats
Quota","Hamdard Inst of Med Sciences and Research, New Delhi,HIMSR, Jamia Hamdard, Guru
Ravidas Marg, Hamdard Nagar, New Delhi, Delhi (NCT), 110062",MBBS,Open,General,Allotted
9812,38524,"Deemed/Paid Seats
Quota","Kasturba Medical College, Manipal Univ., Manipal,Madhav Nagar, Manipal, Karnataka
State India, Karnataka, 576104",MBBS,Open,OBC,Allotted
